ticker,premarket_price,yesterday_close,gap_pct,rvol,premarket_rvol,avg_volume_10d,trend_5d,breakout_score,atr_10d,volatility_score,rsi,macd_signal,price_source,norm_rvol,norm_breakout,norm_volatility,norm_trend,rsi_score,rsi_label,norm_gap,score,score_prev,score_trend,trend_dir,scan_time_utc,snapshot_utc
VSTM,4.25,,,0.6313056469158863,0.0,2391507,2,,0.2744444211324056,,,,yf_premarket,0.0632292022470941,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
VTS,16.1,,,1.1706394053485052,0.0,619388,2,,0.5372869674381273,,,,yf_premarket,0.11724684561400836,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
WB,7.5147,,,1.1701848171839513,0.0,1349733,3,,0.15777768029106987,,,,yf_premarket,0.11720131577099788,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
WMS,143.23,,,0.8648779179635742,0.0,1198845,2,,3.7616644965277777,,,,yf_premarket,0.08662292355710649,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
XENE,51.99,,,0.5481521465094383,0.0,1293863,2,,1.6244443257649739,,,,yf_premarket,0.05490085999253218,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ZYME,22.2,,,0.8820559979391069,0.0,676599,2,,0.8755552503797743,,,,yf_premarket,0.0883434155221252,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AA,63.62,,,0.798,,5448623,1,,3.8517,,,,yf_premarket,0.07992468250470734,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AAOI,175.62,,,0.8236,,15797890,2,,26.1498,,,,yf_premarket,0.08248868234445735,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ABCL,5.14,,,0.6473,,5610649,2,,0.5527,,,,yf_premarket,0.06483113657305396,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ABNB,140.79,,,0.9843,,3670590,3,,4.054,,,,yf_premarket,0.09858379071351307,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ABOS,2.33,,,1.2512,,329324,2,,0.1378,,,,yf_premarket,0.12531549216778173,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ABSI,7.0786,,,0.7442,,5113729,3,,0.8058,,,,yf_premarket,0.07453627659148271,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ACA,132.6,,,0.7621,,278787,2,,3.8294,,,,yf_premarket,0.07632907335443291,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ACB,3.0,,,1.2163,,1131228,0,,0.1961,,,,yf_premarket,0.12182003926124753,,,0.0,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ACEL,13.13,,,0.6077,,298745,2,,0.351,,,,yf_premarket,0.060864949320940664,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ACI,14.99,,,1.4185,,7719195,2,,0.4433,,,,yf_premarket,0.142071631745523,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ACIU,2.34,,,0.3866,,321030,3,,0.1282,,,,yf_premarket,0.038720403829974756,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ACMR,99.15,,,0.8575,,1579978,3,,8.8388,,,,yf_premarket,0.08588397900725131,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ACRE,4.89,,,0.6382,,383089,0,,0.1333,,,,yf_premarket,0.06391971475501781,,,0.0,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ACRS,4.55,,,0.9001,,1197117,2,,0.2867,,,,yf_premarket,0.0901506349905853,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ACRV,1.49,,,1.0254,,310208,3,,0.0886,,,,yf_premarket,0.10270021233123673,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ACT,43.13,,,0.8036,,276422,2,,0.83,,,,yf_premarket,0.08048555746965265,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ACVA,6.2,,,0.4895,,2602413,3,,0.3761,,,,yf_premarket,0.049026481310844916,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ADCT,0.9992,,,0.2445,,5246232,0,,0.1857,,,,yf_premarket,0.024488201594487398,,,0.0,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ADIL,2.58,,,0.1058,,2218411,2,,0.5333,,,,yf_premarket,0.010596530587716839,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ADMA,8.6683,,,1.01,,3297234,2,,0.3283,,,,yf_premarket,0.1011578061776371,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ADNT,21.7,,,0.6976,,1133215,3,,1.0067,,,,yf_premarket,0.06986899563318777,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ADPT,17.13,,,2.013,,3387189,1,,1.5801,,,,yf_premarket,0.20161451864909255,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ADT,6.7128,,,0.6247,,8561069,2,,0.1542,,,,yf_premarket,0.06256760546452465,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ADTX,0.0076,,,1.9118,,429885993,0,,0.0119,,,,yf_premarket,0.1914787067825808,,,0.0,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AESI,16.28,,,0.7206,,2462873,2,,0.9238,,,,yf_premarket,0.07217258923921317,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AFRM,74.9,,,1.3202,,4521366,2,,4.6106,,,,yf_premarket,0.13222627298585793,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AGIO,31.7,,,0.7364,,1048083,3,,1.5067,,,,yf_premarket,0.07375505789030888,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AGL,116.83,,,0.918,,260922,2,,10.5048,,,,yf_premarket,0.09194343175353552,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AGMH,1.29,,,0.0664,,613292,2,,0.1772,,,,yf_premarket,0.006650374584351588,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AHCO,10.13,,,1.2984,,1069036,3,,0.2939,,,,yf_premarket,0.1300428668723208,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AIP,42.5,,,1.2578,,1019032,3,,3.1954,,,,yf_premarket,0.12597652337646728,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AIRS,5.03,,,0.5782,,751280,1,,0.5239,,,,yf_premarket,0.05791034013060374,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AKAN,18.29,,,0.1949,,594466,3,,2.6287,,,,yf_premarket,0.019520451904971755,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AKBA,0.99,,,1.4419,,5614314,3,,0.0682,,,,yf_premarket,0.1444152878490445,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALC,66.41,,,1.0108,,1649665,2,,1.1139,,,,yf_premarket,0.10123793117262929,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALDX,1.78,,,0.816,,1132018,2,,0.1542,,,,yf_premarket,0.08172749489203156,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALEC,1.54,,,1.1695,,607339,1,,0.1594,,,,yf_premarket,0.11713272705420455,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALGM,54.2,,,1.6144,,2182274,3,,3.9067,,,,yf_premarket,0.161692239894235,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALHC,20.7,,,0.8145,,7700106,2,,1.2954,,,,yf_premarket,0.08157726052642121,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALKT,15.51,,,0.5625,,1532634,2,,0.8028,,,,yf_premarket,0.05633788710388205,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALLE,134.398,,,0.5588,,1013186,3,,3.0633,,,,yf_premarket,0.05596730900204318,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALLO,1.8803,,,0.6731,,7490121,3,,0.1311,,,,yf_premarket,0.06741516766155202,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALM,18.6399,,,0.7714,,6528736,3,,1.5334,,,,yf_premarket,0.07726052642121709,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALRM,45.69,,,0.9552,,488555,3,,1.2749,,,,yf_premarket,0.09566924402067224,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALSN,120.5,,,0.561,,695065,3,,3.4744,,,,yf_premarket,0.056187652738271705,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALT,2.6663,,,0.9791,,2952433,2,,0.1254,,,,yf_premarket,0.09806297824606384,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALTG,7.15,,,1.189,,227602,3,,0.4627,,,,yf_premarket,0.11908577380713914,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ALXO,1.38,,,2.4449,,1204041,2,,0.1147,,,,yf_premarket,0.24487200032049997,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AM,21.045,,,1.0466,,1965902,2,,0.4148,,,,yf_premarket,0.1048235246985297,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMBA,67.9497,,,0.6137,,1440550,3,,5.2144,,,,yf_premarket,0.06146588678338207,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMC,2.49,,,1.2431,,38380189,3,,0.2044,,,,yf_premarket,0.12450422659348584,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMCR,41.11,,,0.7146,,3219977,3,,0.9189,,,,yf_premarket,0.07157165177677176,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMH,32.24,,,0.6186,,2280394,1,,0.5838,,,,yf_premarket,0.061956652377709226,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMLX,15.0,,,0.6428,,1679114,3,,1.0116,,,,yf_premarket,0.06438043347622291,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMPG,9.0,,,0.5715,,9742384,2,,1.3862,,,,yf_premarket,0.057239293297544167,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMPH,19.85,,,1.3614,,527760,2,,0.7189,,,,yf_premarket,0.1363527102279556,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMPL,6.78,,,0.7508,,2433928,1,,0.4417,,,,yf_premarket,0.07519730780016826,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMPX,15.7,,,0.9429,,6623944,2,,1.813,,,,yf_premarket,0.09443732222266735,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMRX,16.22,,,0.7984,,2097689,3,,0.6322,,,,yf_premarket,0.07996474500220344,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMTB,23.2,,,0.5819,,218908,3,,0.6656,,,,yf_premarket,0.0582809182324426,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AMTX,1.95,,,0.9974,,994687,0,,0.1733,,,,yf_premarket,0.09989583750651014,,,0.0,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ANAB,57.61,,,0.7787,,517137,4,,2.64,,,,yf_premarket,0.0779916670005208,,,0.8,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ANET,168.9665,,,0.8926,,7273565,3,,8.0506,,,,yf_premarket,0.08939946316253354,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ANNX,4.41,,,0.8774,,2720667,1,,0.3429,,,,yf_premarket,0.08787708825768198,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ANTX,4.76,,,1.7764,,205760,4,,0.3878,,,,yf_premarket,0.17791755138015303,,,0.8,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ANVS,1.78,,,0.6202,,1049308,1,,0.1322,,,,yf_premarket,0.06211690236769359,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ANY,3.65,,,0.2705,,3552309,2,,0.8348,,,,yf_premarket,0.027092263931733505,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
APAM,36.45,,,0.4122,,754695,3,,1.1444,,,,yf_premarket,0.041284403669724766,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
APG,42.5,,,0.9915,,2923306,1,,1.4518,,,,yf_premarket,0.09930491566844277,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
APGE,84.86,,,0.937,,1044087,1,,5.815,,,,yf_premarket,0.09384640038459997,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
API,4.21,,,1.0295,,458012,1,,0.3167,,,,yf_premarket,0.10311085293057169,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
APLD,46.74,,,0.9719,,21291375,3,,4.0734,,,,yf_premarket,0.09734185329113416,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
APLE,16.37,,,0.7862,,2908410,2,,0.3328,,,,yf_premarket,0.07874283882857257,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
APM,0.826,,,0.0364,,596087,1,,0.1942,,,,yf_premarket,0.0036456872721445455,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
APP,513.5,,,1.3018,,5168718,2,,32.6113,,,,yf_premarket,0.1303833981010376,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
APPN,22.82,,,0.5428,,984584,2,,1.5922,,,,yf_premarket,0.05436480910219942,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
APYX,4.1,,,0.7092,,216752,2,,0.3809,,,,yf_premarket,0.07103080806057449,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AQMS,3.2159,,,0.3061,,348022,1,,0.3717,,,,yf_premarket,0.03065782620888586,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AQST,4.28,,,0.705,,1486497,2,,0.1803,,,,yf_premarket,0.0706101518368655,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AR,33.83,,,0.7788,,4378610,2,,1.1033,,,,yf_premarket,0.07800168262489483,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ARCT,7.2952,,,0.5614,,354248,2,,0.4289,,,,yf_premarket,0.05622771523576779,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ARDX,5.7,,,1.0648,,3145356,2,,0.2522,,,,yf_premarket,0.10664636833460196,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AREB,0.13,,,0.7674,,1152435,2,,0.0463,,,,yf_premarket,0.07685990144625615,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AREC,2.21,,,0.9562,,2701763,2,,0.1711,,,,yf_premarket,0.09576940026441248,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ARES,134.98,,,0.7824,,2050631,3,,5.1969,,,,yf_premarket,0.07836224510235967,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ARGX,878.49,,,0.6334,,383406,1,,27.6089,,,,yf_premarket,0.0634389647850647,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ARHS,7.16,,,1.3683,,1280291,4,,0.37,,,,yf_premarket,0.13704378830976321,,,0.8,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ARLO,13.38,,,0.728,,950212,3,,0.5322,,,,yf_premarket,0.0729137454428909,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ARMK,54.37,,,0.78,,2177710,1,,0.9578,,,,yf_premarket,0.07812187011738311,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ARQT,25.65,,,0.9963,,1513357,3,,1.1907,,,,yf_premarket,0.09978566563839589,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ARTL,1.31,,,0.3941,,297264,2,,0.0866,,,,yf_premarket,0.03947157565802652,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ARVN,7.36,,,0.6718,,761282,2,,0.4067,,,,yf_premarket,0.0672849645446897,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ASAN,7.36,,,0.7518,,5080182,2,,0.5238,,,,yf_premarket,0.0752974640439085,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ASC,16.78,,,0.7275,,534658,1,,0.5933,,,,yf_premarket,0.07286366732102079,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ASND,231.2,,,1.3403,,602363,3,,8.3708,,,,yf_premarket,0.13423941348503665,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ASO,49.3,,,0.6023,,2003308,1,,2.6624,,,,yf_premarket,0.06032410560474339,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ASPN,5.87,,,1.4166,,1269478,3,,0.4093,,,,yf_premarket,0.14188133488241655,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ASST,15.8952,,,0.7007,,5174768,4,,1.1432,,,,yf_premarket,0.07017947998878249,,,0.8,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ASTI,6.6288,,,0.4925,,2852356,2,,1.7467,,,,yf_premarket,0.049326950042065616,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ATAI,4.1211,,,1.7987,,5540291,2,,0.3188,,,,yf_premarket,0.18015103561556026,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ATAT,32.8,,,1.1185,,838732,2,,1.1438,,,,yf_premarket,0.11202475862345258,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ATEN,32.62,,,0.6046,,1084142,3,,1.5589,,,,yf_premarket,0.06055446496534594,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ATEX,77.26,,,0.8194,,623029,4,,6.7199,,,,yf_premarket,0.08206802612074836,,,0.8,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ATHM,18.17,,,0.9418,,830652,3,,0.8833,,,,yf_premarket,0.0943271503545531,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ATKR,78.48,,,0.5848,,352451,2,,3.1147,,,,yf_premarket,0.05857137133928929,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ATLX,4.0081,,,0.7554,,763550,3,,0.3158,,,,yf_premarket,0.07565802652137334,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ATMU,51.9,,,0.5957,,835040,3,,1.6439,,,,yf_premarket,0.05966307439605784,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ATOM,9.16,,,0.642,,1234938,3,,1.0639,,,,yf_premarket,0.06430030848123072,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
ATOS,2.23,,,0.9843,,314362,0,,0.2389,,,,yf_premarket,0.09858379071351307,,,0.0,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AUPH,16.22,,,1.0853,,1243212,2,,0.5792,,,,yf_premarket,0.10869957133127678,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AURA,6.45,,,0.8837,,550939,3,,0.3333,,,,yf_premarket,0.08850807259324546,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AUTL,1.4712,,,0.6766,,1288390,2,,0.1317,,,,yf_premarket,0.06776571451464283,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AUUD,1.38,,,0.0949,,2302903,2,,0.1597,,,,yf_premarket,0.009504827530948279,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AVAH,7.52,,,0.8643,,1726070,4,,0.3278,,,,yf_premarket,0.0865650414646849,,,0.8,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AVAL,5.59,,,0.5755,,278570,3,,0.2387,,,,yf_premarket,0.05763991827250511,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AVIR,4.26,,,1.2346,,232517,2,,0.1694,,,,yf_premarket,0.12365289852169382,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AVNS,24.96,,,0.6438,,959949,0,,0.0911,,,,yf_premarket,0.06448058971996314,,,0.0,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AVO,11.58,,,0.7136,,2238682,2,,0.59,,,,yf_premarket,0.07147149553303152,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AVTR,9.57,,,0.4652,,9221646,2,,0.4661,,,,yf_premarket,0.04659268458795721,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AVXL,2.54,,,0.9801,,970182,1,,0.1672,,,,yf_premarket,0.09816313448980409,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AXSM,253.0,,,0.8407,,712479,3,,9.2684,,,,yf_premarket,0.08420135411241536,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AXTA,33.86,,,0.5434,,2964720,3,,1.03,,,,yf_premarket,0.05442490284844357,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AZ,5.75,,,0.7715,,298554,2,,0.4717,,,,yf_premarket,0.07727054204559111,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
AZTR,0.3055,,,2.2149,,379647,1,,0.0173,,,,yf_premarket,0.22183606426024596,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BABA,109.72,,,1.2236,,10904052,1,,2.8022,,,,yf_premarket,0.12255117984055125,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BAK,3.39,,,1.939,,3432288,3,,0.2226,,,,yf_premarket,0.1942029566123152,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BAM,49.45,,,0.6855,,2737309,3,,1.25,,,,yf_premarket,0.06865710508393093,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BAND,51.78,,,3.0304,,1732811,2,,6.9366,,,,yf_premarket,0.30351348103040743,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BANL,0.39,,,1.7046,,337233,2,,0.035,,,,yf_premarket,0.17072633307960416,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BAOS,2.66,,,0.0224,,399934,2,,0.4682,,,,yf_premarket,0.0022434998597812587,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BATL,1.2302,,,0.1066,,35372604,1,,0.3461,,,,yf_premarket,0.010676655582709025,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BATRK,51.54,,,0.8141,,432869,3,,1.1198,,,,yf_premarket,0.08153719802892512,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BBCP,10.55,,,0.4297,,949605,1,,0.7672,,,,yf_premarket,0.043037137935178875,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BBIO,66.4,,,0.9571,,2232173,2,,2.4794,,,,yf_premarket,0.09585954088377868,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BCAT,15.6235,,,0.8364,,796126,2,,0.261,,,,yf_premarket,0.08377068226433236,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BCC,71.56,,,0.6891,,351050,3,,2.0774,,,,yf_premarket,0.06901766756139578,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BCYC,4.0,,,1.2392,,761984,2,,0.1926,,,,yf_premarket,0.12411361724289892,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BDTX,1.72,,,1.2648,,1471279,0,,0.1374,,,,yf_premarket,0.1266776170826489,,,0.0,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BE,287.41,,,0.9042,,10240054,3,,22.9414,,,,yf_premarket,0.09056127558992026,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BEAM,31.17,,,0.5931,,1993311,1,,2.235,,,,yf_premarket,0.05940266816233323,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BEKE,15.75,,,0.7071,,4704007,3,,0.3472,,,,yf_premarket,0.07082047994872,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BEPC,36.4,,,0.7133,,1521033,2,,1.2661,,,,yf_premarket,0.07144144865990945,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BFAM,65.47,,,0.6443,,1006577,2,,2.6856,,,,yf_premarket,0.06453066784183326,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BFRG,0.6904,,,0.7897,,266211,2,,0.0673,,,,yf_premarket,0.07909338568166338,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BFRI,0.985,,,1.4558,,206843,2,,0.0766,,,,yf_premarket,0.14580745963703376,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BFST,28.8,,,0.9685,,206554,3,,0.5094,,,,yf_premarket,0.09700132206241736,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BGLC,2.51,,,0.0305,,523367,3,,0.3639,,,,yf_premarket,0.00305476543407716,,,0.6,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BHF,63.93,,,0.6852,,455855,2,,0.5644,,,,yf_premarket,0.06862705821080886,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BHR,2.0689,,,1.8155,,613953,1,,0.16,,,,yf_premarket,0.1818336605103962,,,0.2,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BILI,17.4,,,0.7909,,2602912,2,,0.5932,,,,yf_premarket,0.07921357317415167,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BILL,33.7,,,0.7362,,2932497,2,,1.725,,,,yf_premarket,0.07373502664156083,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BIPC,40.63,,,0.8182,,915209,2,,1.0189,,,,yf_premarket,0.08194783862826008,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
BIRD,3.9768,,,1.2316,,260002,2,,0.3318,,,,yf_premarket,0.12335242979047313,,,0.4,0.5,blocked,,,,,new,10:27:11,2026-06-17 10:27:11
